Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],NO,NO2,NOx,O3,PM10_conc,PM10-2.5_conc,PM2.5_conc,Air_Temperature,Relative_Humidity
2020-06-01,22.369833333333332,30.999270833333284,2.7454166666666735,3.845347222222224,4.196041666666678,51.975277777777706,1.4267490340277775,87.02447916666658,1.4174013138888881,100093.96465277763,1.447,6.134499999999999,7.643666666666667,33.97241666666667,16.5045,12.095875000000001,4.409583333333333,16.419208333333334,39.37716666666666
2020-06-02,22.429338040600175,43.19016328331862,4.481288614298327,6.48371579876434,7.058517210944384,52.118239187996586,1.426734819064431,77.31343777581647,1.4174634245366278,99262.46822594854,0.854916666666667,8.883750000000001,9.791708333333332,44.06687499999999,19.273583333333335,12.732000000000001,6.542166666666666,16.96025,59.891250000000014
2020-06-03,24.77403472222223,52.26116666666665,12.215694444444459,16.661249999999978,17.553819444444397,50.34881250000002,1.4269751534722213,104.96779166666687,1.4174458673611101,98458.53305555551,1.2376666666666667,8.880874999999998,10.196583333333331,31.574458333333336,21.188000000000006,10.663041666666667,10.524583333333334,19.347291666666667,70.143875
2020-06-04,29.625368055555523,40.05211111111112,8.131041666666684,10.997638888888881,11.609097222222205,52.25263194444443,1.4273627513888871,104.39952777777788,1.417877716666664,98805.96659722229,1.6677916666666668,9.560958333333332,11.249791666666667,40.99525,26.03983333333333,16.499750000000002,9.539708333333332,22.991416666666662,53.78716666666666
2020-06-05,29.58764583333329,43.2681666666666,11.054861111111114,15.16840277777778,16.03833333333332,50.97368055555556,1.4273785493055549,90.50581944444446,1.4179719145833327,98964.00659722227,2.5656250000000003,11.04775,13.65129166666667,40.165708333333335,25.652708333333333,15.215958333333333,10.438,22.38445833333333,61.675083333333326
2020-06-06,27.44753472222219,35.48990277777777,4.833333333333341,7.158749999999998,7.803402777777775,49.338305555555635,1.4272128340277777,84.4195833333334,1.4178104034722203,99212.21520833347,0.38195833333333323,3.022,3.392333333333333,39.791375,21.281249999999996,10.466708333333331,10.812208333333333,20.695916666666665,48.85925
2020-06-07,23.716455872133412,37.384391938846434,2.6974287699791453,3.7955524669909653,4.093745656706042,46.12661570535096,1.426968369006254,76.8098471160527,1.4175672237665036,99835.37963863801,0.3827916666666668,2.0969166666666665,2.4871249999999994,23.710583333333336,11.931,6.343875000000001,5.586125,16.69354166666667,53.878166666666665
2020-06-08,24.916368055555516,33.336763888888875,2.6891666666666674,3.8126388888888902,4.134722222222221,43.55215277777781,1.4271408395833312,74.21229166666664,1.4177042215277773,99819.091388889,1.3664166666666668,5.641666666666666,7.036875000000001,22.82470833333333,15.302375,10.617083333333333,4.687458333333335,17.466416666666664,46.420208333333335
2020-06-09,30.59919444444449,34.020569444444455,5.512291666666677,7.335624999999999,7.933472222222229,54.47103472222209,1.4274313631944462,71.59741666666662,1.4182823791666679,99217.6027083334,3.898499999999999,14.167249999999996,18.063916666666664,46.108624999999996,30.62204166666666,23.366583333333327,7.243750000000001,23.434250000000002,45.781749999999995
2020-06-10,29.38071527777776,47.4965347222222,9.266249999999989,13.16270833333335,13.866319444444455,49.881611111111106,1.4273905069444428,78.45952083333337,1.418060697222226,98673.84986111095,1.3042916666666664,6.248125000000002,7.469583333333332,40.373625000000004,20.289583333333336,11.123291666666667,9.166625000000002,22.919583333333332,66.31179166666666
2020-06-11,24.21919060052217,54.60318537858999,1.6308093994778021,2.570757180156651,2.9265013054830122,50.45231070496086,1.4268918720626642,108.467454308094,1.4173283929503915,98792.48655352482,0.7288461538461538,5.586538461538462,6.3540769230769225,30.187923076923077,12.712461538461538,8.936307692307691,3.7770000000000006,18.277384615384616,72.41738461538463
